Rk,Player,Season,Age,Tm,Lg,G,MP,Ht,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1,Steven Adams\adamsst01,2015-16,22,OKC,NBA,80,25.2,7-0,80,2014,4.7,7.6,4.7,7.6,0.0,0.0,2.0,3.5,3.9,5.6,9.5,1.1,0.8,1.6,1.5,4.0,11.4,.613,.613,,.613,.582,.621
2,Alexis Ajinca\ajincal01,2015-16,27,NOP,NBA,59,14.6,7-2,17,861,6.3,13.2,6.3,13.1,0.0,0.0,2.2,2.6,3.1,8.1,11.2,1.3,0.8,1.5,2.3,5.6,14.7,.476,.478,.000,.476,.839,.514
3,Cole Aldrich\aldrico01,2015-16,27,LAC,NBA,60,13.3,6-11,5,800,6.0,10.1,6.0,10.1,0.0,0.0,2.7,3.8,3.9,9.1,13.0,2.3,2.1,3.1,2.9,6.3,14.8,.596,.596,,.596,.714,.626
4,LaMarcus Aldridge\aldrila01,2015-16,30,SAS,NBA,74,30.6,6-11,74,2261,8.5,16.6,8.5,16.4,0.0,0.3,4.1,4.8,2.8,7.3,10.1,1.8,0.6,1.3,1.6,2.4,21.2,.513,.521,.000,.513,.858,.565
5,Lavoy Allen\allenla01,2015-16,26,IND,NBA,79,20.2,6-9,28,1599,4.3,8.3,4.3,8.3,0.0,0.0,1.0,1.6,3.6,5.9,9.5,1.7,0.6,0.9,1.6,3.3,9.6,.516,.516,,.516,.630,.532
6,Al-Farouq Aminu\aminual01,2015-16,25,POR,NBA,82,28.5,6-9,82,2341,4.6,11.1,2.7,5.7,1.9,5.4,1.8,2.4,1.5,6.2,7.7,2.1,1.1,0.8,1.8,2.6,12.9,.416,.468,.361,.503,.737,.533
7,Kyle Anderson\anderky01,2015-16,22,SAS,NBA,78,16.0,6-9,11,1245,4.0,8.5,3.6,7.5,0.3,1.1,1.8,2.4,0.7,6.3,7.1,3.6,1.7,0.8,1.7,2.8,10.1,.468,.488,.324,.488,.747,.528
8,Ryan Anderson\anderry01,2015-16,27,NOP,NBA,66,30.4,6-10,7,2008,7.1,16.7,4.8,10.2,2.3,6.4,3.6,4.1,2.3,4.8,7.1,1.3,0.7,0.4,1.6,2.0,20.2,.427,.466,.366,.498,.873,.546
9,Giannis Antetokounmpo\antetgi01,2015-16,21,MIL,NBA,80,35.3,6-11,79,2823,6.5,12.9,6.2,11.5,0.4,1.4,3.8,5.2,1.4,6.4,7.8,4.4,1.2,1.4,2.7,3.3,17.2,.506,.537,.257,.520,.724,.566
10,Darrell Arthur\arthuda01,2015-16,27,DEN,NBA,70,21.7,6-9,16,1516,5.2,11.6,4.2,8.8,1.1,2.8,0.9,1.3,2.0,4.9,7.0,2.3,1.3,1.1,1.6,4.4,12.5,.452,.473,.385,.498,.755,.514
11,Omer Asik\asikom01,2015-16,29,NOP,NBA,68,17.3,7-0,64,1178,3.2,6.0,3.2,6.0,0.0,0.0,1.9,3.4,3.7,9.0,12.7,0.8,0.6,0.7,1.8,3.8,8.2,.533,.533,,.533,.545,.551
12,Aron Baynes\baynear01,2015-16,29,DET,NBA,81,15.2,6-10,1,1233,5.7,11.2,5.7,11.2,0.0,0.1,3.7,4.8,4.1,7.1,11.2,1.5,0.6,1.5,2.0,4.4,15.0,.505,.508,.000,.505,.764,.563
13,Bismack Biyombo\biyombi01,2015-16,23,TOR,NBA,82,22.0,6-9,22,1808,3.1,5.7,3.1,5.7,0.0,0.0,2.8,4.5,3.6,9.4,13.0,0.6,0.4,2.6,1.4,4.5,9.0,.542,.544,.000,.542,.628,.586
14,Nemanja Bjelica\bjeline01,2015-16,27,MIN,NBA,60,17.9,6-10,0,1075,3.7,7.9,2.1,3.7,1.6,4.2,1.3,1.8,1.6,5.4,7.0,2.8,0.9,0.7,1.6,5.2,10.3,.468,.564,.384,.570,.727,.594
15,Andrew Bogut\bogutan01,2015-16,31,GSW,NBA,70,20.7,7-0,66,1451,4.3,6.9,4.3,6.9,0.0,0.0,0.6,1.2,3.0,9.2,12.2,4.0,0.8,2.8,2.1,5.5,9.3,.627,.626,1.000,.629,.480,.623
16,Chris Bosh\boshch01,2015-16,31,MIA,NBA,53,33.5,6-11,53,1778,7.2,15.5,5.6,11.0,1.6,4.5,4.3,5.4,1.0,6.9,7.9,2.6,0.7,0.7,1.6,2.0,20.4,.467,.508,.365,.520,.795,.571
17,Corey Brewer\breweco01,2015-16,29,HOU,NBA,82,20.4,6-9,12,1669,4.6,11.9,3.3,7.1,1.3,4.8,2.3,3.0,0.9,3.4,4.3,2.4,1.8,0.4,1.7,3.6,12.7,.384,.460,.272,.439,.750,.481
18,Clint Capela\capelca01,2015-16,21,HOU,NBA,77,19.1,6-10,35,1471,5.7,9.7,5.7,9.7,0.0,0.0,2.0,5.2,4.7,7.3,12.1,1.2,1.4,2.3,1.5,4.6,13.3,.582,.583,.000,.582,.379,.553
19,Omri Casspi\casspom01,2015-16,27,SAC,NBA,69,27.2,6-9,21,1880,5.7,11.9,3.6,6.7,2.1,5.2,2.0,3.0,1.1,6.7,7.9,1.8,1.1,0.3,1.8,2.9,15.6,.481,.537,.409,.571,.648,.587
20,Willie Cauley-Stein\caulewi01,2015-16,22,SAC,NBA,66,21.4,7-0,39,1412,4.9,8.6,4.9,8.6,0.0,0.1,2.1,3.2,3.4,5.6,9.0,0.9,1.2,1.7,1.2,3.7,11.8,.563,.567,.000,.563,.648,.588
21,Tyson Chandler\chandty01,2015-16,33,PHO,NBA,66,24.5,7-1,60,1618,4.1,7.0,4.1,7.0,0.0,0.0,2.4,3.8,3.9,8.9,12.8,1.4,0.8,1.0,2.1,3.2,10.5,.583,.585,.000,.583,.620,.606
22,Nick Collison\collini01,2015-16,35,OKC,NBA,59,11.8,6-10,4,699,2.6,5.6,2.6,5.5,0.0,0.1,1.2,1.7,3.5,5.3,8.8,2.7,0.8,0.8,2.6,5.5,6.3,.459,.467,.000,.459,.697,.498
23,DeMarcus Cousins\couside01,2015-16,25,SAC,NBA,65,34.6,6-11,65,2246,9.6,21.3,8.5,18.0,1.1,3.4,7.6,10.6,2.5,9.4,12.0,3.4,1.6,1.5,4.0,3.8,28.0,.451,.473,.333,.477,.718,.538
24,Robert Covington\covinro01,2015-16,25,PHI,NBA,67,28.4,6-9,49,1903,5.2,13.5,2.0,4.4,3.2,9.1,2.6,3.3,1.2,6.7,7.9,1.8,2.0,0.8,2.7,4.4,16.2,.385,.452,.353,.504,.791,.543
25,Anthony Davis\davisan02,2015-16,22,NOP,NBA,61,35.5,6-10,61,2164,9.3,18.9,8.7,17.1,0.6,1.8,5.4,7.2,2.2,8.3,10.4,1.9,1.3,2.1,2.0,2.5,24.6,.493,.511,.324,.508,.758,.559
26,Ed Davis\davised01,2015-16,26,POR,NBA,81,20.8,6-10,0,1684,4.4,7.2,4.4,7.2,0.0,0.0,2.4,4.4,4.8,8.0,12.8,1.9,1.2,1.5,1.4,4.3,11.2,.611,.611,,.611,.559,.616
27,Dewayne Dedmon\dedmode01,2015-16,26,ORL,NBA,58,12.2,7-0,20,705,5.1,9.0,5.1,9.0,0.0,0.0,2.9,3.9,3.4,8.2,11.6,0.7,1.1,2.3,1.6,5.6,13.0,.559,.559,,.559,.750,.606
28,Luol Deng\denglu01,2015-16,30,MIA,NBA,74,32.4,6-9,73,2394,5.1,11.2,3.8,7.4,1.3,3.8,2.2,2.9,1.6,5.0,6.7,2.1,1.1,0.4,1.2,1.8,13.7,.455,.513,.344,.514,.755,.549
29,Gorgui Dieng\dienggo01,2015-16,26,MIN,NBA,82,27.1,6-11,39,2220,5.0,9.4,4.9,9.1,0.1,0.3,3.3,4.0,2.5,6.9,9.5,2.3,1.5,1.6,2.3,3.6,13.4,.532,.540,.300,.537,.827,.601
30,Andre Drummond\drumman01,2015-16,22,DET,NBA,81,32.9,6-11,81,2666,7.5,14.3,7.4,14.2,0.0,0.1,2.8,7.9,5.3,10.8,16.2,0.9,1.6,1.5,2.1,3.3,17.7,.521,.522,.333,.522,.355,.499
31,Tim Duncan\duncati01,2015-16,39,SAS,NBA,61,25.2,6-11,60,1536,5.0,10.3,5.0,10.3,0.0,0.0,2.2,3.1,2.7,7.8,10.5,3.8,1.1,1.8,2.1,2.9,12.2,.488,.490,.000,.488,.702,.523
32,Kevin Durant\duranke01,2015-16,27,OKC,NBA,72,35.8,6-9,72,2578,9.7,19.3,7.1,12.6,2.6,6.7,6.2,7.0,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.3,.505,.569,.387,.573,.898,.634
33,Derrick Favors\favorde01,2015-16,24,UTA,NBA,62,32.0,6-10,59,1983,7.6,14.7,7.6,14.7,0.0,0.1,3.3,4.6,3.1,6.1,9.1,1.7,1.3,1.7,1.9,2.7,18.4,.515,.518,.000,.515,.709,.551
34,Channing Frye\fryech01,2015-16,32,TOT,NBA,70,17.1,6-11,32,1200,4.6,10.4,1.8,3.4,2.7,7.0,0.9,1.0,1.0,6.0,7.0,2.1,0.9,0.8,1.3,3.8,12.7,.438,.545,.387,.569,.857,.586
35,Danilo Gallinari\gallida01,2015-16,27,DEN,NBA,53,34.7,6-10,53,1839,5.6,13.7,3.9,9.0,1.7,4.7,7.3,8.5,1.0,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3,.410,.434,.364,.472,.868,.582
36,Marc Gasol\gasolma01,2015-16,31,MEM,NBA,52,34.4,7-1,52,1791,6.6,14.2,6.6,14.2,0.0,0.1,4.1,4.9,1.2,6.1,7.3,3.9,1.0,1.4,2.4,2.8,17.3,.464,.463,.667,.465,.829,.528
37,Pau Gasol\gasolpa01,2015-16,35,CHI,NBA,72,31.8,7-0,72,2291,7.3,15.6,7.0,14.6,0.4,1.1,3.6,4.5,2.4,10.0,12.5,4.6,0.7,2.3,2.6,2.3,18.7,.469,.478,.348,.481,.792,.529
38,Paul George\georgpa01,2015-16,25,IND,NBA,81,34.8,6-9,81,2819,7.7,18.5,5.0,11.3,2.7,7.2,5.8,6.7,1.0,6.2,7.2,4.2,1.9,0.4,3.4,2.9,23.9,.418,.447,.371,.490,.860,.557
39,Taj Gibson\gibsota01,2015-16,30,CHI,NBA,73,26.5,6-9,55,1936,4.9,9.3,4.9,9.2,0.0,0.1,1.9,2.7,3.8,5.5,9.4,2.0,0.9,1.4,1.5,3.3,11.7,.526,.529,.000,.526,.692,.556
40,Rudy Gobert\goberru01,2015-16,23,UTA,NBA,61,31.7,7-1,60,1932,3.7,6.6,3.7,6.6,0.0,0.0,3.0,5.3,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4,.559,.559,,.559,.569,.582
41,Aaron Gordon\gordoaa01,2015-16,20,ORL,NBA,78,23.9,6-9,37,1863,5.3,11.2,4.5,8.4,0.8,2.7,2.5,3.7,3.0,6.8,9.8,2.5,1.1,1.1,1.3,3.0,13.9,.473,.531,.296,.509,.668,.541
42,Marcin Gortat\gortama01,2015-16,31,WAS,NBA,75,30.1,6-11,74,2256,6.9,12.2,6.9,12.2,0.0,0.0,2.3,3.3,3.5,8.3,11.8,1.7,0.7,1.5,1.9,3.1,16.1,.567,.567,.000,.567,.705,.592
43,JaMychal Green\greenja01,2015-16,25,MEM,NBA,78,18.5,6-9,15,1446,5.7,12.3,5.4,11.2,0.4,1.1,2.6,3.4,3.5,5.8,9.3,1.7,1.1,0.8,2.1,4.7,14.4,.465,.478,.333,.480,.752,.520
44,Jeff Green\greenje02,2015-16,29,TOT,NBA,80,28.2,6-9,41,2253,5.7,13.2,4.6,9.8,1.1,3.4,2.6,3.5,1.2,4.1,5.3,2.2,0.9,0.6,1.5,2.6,15.0,.430,.470,.315,.470,.745,.510
45,Maurice Harkless\harklma01,2015-16,22,POR,NBA,78,18.7,6-9,14,1457,4.8,10.2,3.9,6.7,1.0,3.5,1.7,2.7,2.5,4.4,6.9,1.7,1.2,0.9,1.5,3.1,12.3,.474,.576,.279,.522,.622,.541
46,Spencer Hawes\hawessp01,2015-16,27,CHO,NBA,57,18.2,7-1,6,1035,4.3,10.6,3.0,7.1,1.3,3.5,1.9,2.3,1.8,6.7,8.5,3.8,0.8,0.9,2.0,3.9,11.8,.405,.422,.373,.467,.831,.508
47,John Henson\hensojo01,2015-16,25,MIL,NBA,57,16.8,6-11,1,960,6.1,10.9,6.1,10.9,0.0,0.0,2.6,4.4,3.3,5.0,8.3,2.0,0.7,4.1,2.4,4.9,14.9,.564,.566,.000,.564,.590,.580
48,Roy Hibbert\hibbero01,2015-16,29,LAL,NBA,81,23.2,7-2,81,1878,3.5,7.9,3.5,7.8,0.0,0.0,2.2,2.8,2.5,5.1,7.6,1.8,0.6,2.1,1.5,4.8,9.2,.443,.445,.000,.443,.807,.507
49,Nene Hilario\hilarne01,2015-16,33,WAS,NBA,57,19.2,6-11,11,1094,6.9,12.6,6.9,12.5,0.0,0.1,3.5,6.1,1.7,6.8,8.5,3.2,1.8,0.9,2.5,5.1,17.3,.544,.549,.000,.544,.578,.564
50,Jordan Hill\hilljo01,2015-16,28,IND,NBA,73,20.7,6-10,11,1513,6.6,13.1,6.6,13.0,0.0,0.0,2.1,3.0,3.7,7.0,10.7,2.1,0.9,0.9,2.2,3.7,15.3,.506,.507,.000,.506,.712,.534
51,Richaun Holmes\holmeri01,2015-16,22,PHI,NBA,51,13.8,6-10,1,702,5.8,11.4,5.4,9.1,0.4,2.3,2.6,3.8,3.2,3.7,6.9,1.7,1.0,2.1,1.6,4.7,14.7,.514,.596,.182,.532,.689,.564
52,Al Horford\horfoal01,2015-16,29,ATL,NBA,82,32.1,6-10,82,2631,7.2,14.3,6.0,10.8,1.2,3.5,1.4,1.8,2.0,6.1,8.2,3.6,0.9,1.7,1.5,2.2,17.1,.505,.557,.344,.547,.798,.565
53,Dwight Howard\howardw01,2015-16,30,HOU,NBA,71,32.1,6-11,71,2280,5.9,9.5,5.9,9.4,0.0,0.1,3.7,7.5,3.8,9.4,13.2,1.5,1.1,1.8,2.6,3.5,15.4,.620,.626,.000,.620,.489,.604
54,Serge Ibaka\ibakase01,2015-16,26,OKC,NBA,78,32.1,6-10,78,2500,6.0,12.5,5.1,9.9,0.9,2.6,1.3,1.7,2.0,5.6,7.7,1.0,0.5,2.1,1.6,3.0,14.2,.479,.520,.326,.513,.752,.533
55,Ersan Ilyasova\ilyaser01,2015-16,28,TOT,NBA,74,25.4,6-10,56,1881,5.4,12.7,3.5,7.7,1.8,5.0,2.1,2.9,2.8,5.0,7.7,1.3,1.0,0.6,1.4,3.3,14.7,.424,.458,.371,.496,.721,.526
56,Jonas Jerebko\jerebjo01,2015-16,28,BOS,NBA,78,15.1,6-10,0,1176,3.6,8.8,2.3,5.4,1.3,3.3,1.9,2.4,2.4,6.5,8.8,1.9,0.6,0.7,1.6,4.2,10.4,.413,.421,.398,.488,.782,.531
57,Nikola Jokic\jokicni01,2015-16,20,DEN,NBA,80,21.7,6-10,55,1733,6.4,12.5,5.8,10.7,0.6,1.7,3.2,3.9,3.8,7.9,11.6,3.9,1.6,1.0,2.2,4.3,16.5,.512,.541,.333,.535,.811,.582
58,DeAndre Jordan\jordade01,2015-16,27,LAC,NBA,77,33.7,6-11,77,2598,4.9,7.0,4.9,7.0,0.0,0.0,3.7,8.6,3.7,11.0,14.7,1.2,0.7,2.5,1.5,2.9,13.6,.703,.704,.000,.703,.430,.628
59,Frank Kaminsky\kaminfr01,2015-16,22,CHO,NBA,81,21.1,7-0,3,1708,4.5,11.1,3.1,6.8,1.4,4.3,2.3,3.1,1.5,5.6,7.1,2.1,0.8,0.9,1.2,2.7,12.8,.410,.455,.337,.474,.730,.513
60,Enes Kanter\kanteen01,2015-16,23,OKC,NBA,82,21.0,6-11,1,1721,8.7,15.0,8.5,14.6,0.2,0.4,4.2,5.3,5.2,8.7,13.9,0.7,0.5,0.7,2.4,3.5,21.7,.576,.579,.476,.583,.797,.626
61,Kosta Koufos\koufoko01,2015-16,26,SAC,NBA,78,19.0,7-0,14,1482,5.7,10.8,5.7,10.8,0.0,0.0,1.4,2.5,4.1,6.2,10.3,0.8,1.0,1.7,1.2,4.5,12.9,.532,.532,,.532,.548,.540
62,Joffrey Lauvergne\lauvejo01,2015-16,24,DEN,NBA,59,17.6,6-11,15,1041,6.7,13.1,6.3,11.3,0.4,1.8,2.1,2.4,2.7,7.4,10.0,1.9,0.4,0.5,1.9,4.0,16.1,.513,.557,.245,.530,.899,.567
63,Alex Len\lenal01,2015-16,22,PHO,NBA,78,23.3,7-1,46,1821,5.2,12.3,5.2,12.2,0.0,0.1,3.4,4.7,3.5,8.2,11.7,1.9,0.8,1.2,2.9,4.5,13.9,.423,.426,.143,.424,.728,.482
64,Meyers Leonard\leoname01,2015-16,23,POR,NBA,61,21.9,7-1,10,1333,5.3,11.7,2.9,5.6,2.3,6.2,0.9,1.2,1.4,7.1,8.5,2.5,0.2,0.5,2.1,4.9,13.8,.448,.527,.377,.547,.761,.561
65,Jon Leuer\leuerjo01,2015-16,26,PHO,NBA,67,18.7,6-10,27,1255,6.4,13.4,5.2,10.2,1.2,3.2,2.2,2.9,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3,.481,.511,.382,.526,.762,.555
66,Brook Lopez\lopezbr01,2015-16,27,BRK,NBA,73,33.7,7-0,73,2457,8.7,17.0,8.6,16.7,0.0,0.2,4.6,5.9,3.0,5.4,8.4,2.2,0.8,1.8,2.6,3.2,22.0,.511,.515,.143,.512,.787,.562
67,Robin Lopez\lopezro01,2015-16,27,NYK,NBA,82,27.1,7-0,82,2219,5.8,10.7,5.8,10.7,0.0,0.0,2.1,2.6,4.3,5.4,9.8,1.8,0.3,2.1,2.2,3.0,13.7,.539,.540,.000,.539,.795,.574
68,Kevin Love\loveke01,2015-16,27,CLE,NBA,77,31.5,6-10,77,2424,6.1,14.5,3.7,8.0,2.3,6.5,3.8,4.7,2.2,9.1,11.3,2.8,0.9,0.6,2.1,2.4,18.3,.419,.467,.360,.499,.822,.553
69,Trey Lyles\lylestr01,2015-16,20,UTA,NBA,80,17.3,6-10,33,1382,5.0,11.4,3.7,8.0,1.3,3.3,1.5,2.1,1.5,6.3,7.8,1.5,0.7,0.5,1.7,3.0,12.7,.438,.461,.383,.494,.695,.517
70,Ian Mahinmi\mahinia01,2015-16,29,IND,NBA,71,25.6,6-11,71,1816,5.2,8.9,5.2,8.9,0.0,0.0,2.6,4.5,2.7,7.3,10.1,2.1,1.3,1.5,2.0,4.4,13.1,.589,.589,,.589,.587,.603
71,Nikola Mirotic\mirotni01,2015-16,24,CHI,NBA,66,24.9,6-10,38,1646,5.4,13.3,2.5,5.8,3.0,7.6,3.2,4.0,1.3,6.6,7.9,2.2,1.3,1.0,2.2,3.3,17.0,.407,.430,.390,.518,.807,.564
72,Greg Monroe\monrogr01,2015-16,25,MIL,NBA,79,29.3,6-11,67,2314,7.6,14.6,7.6,14.6,0.0,0.0,3.5,4.8,3.4,7.4,10.8,2.8,1.1,1.0,2.0,2.5,18.8,.522,.522,.000,.522,.740,.562
73,Markieff Morris\morrima02,2015-16,26,TOT,NBA,64,25.5,6-10,45,1629,6.7,15.9,5.7,12.4,1.0,3.4,2.4,3.2,1.6,6.2,7.8,2.7,1.3,0.8,3.0,4.1,16.9,.425,.458,.303,.458,.735,.489
74,Timofey Mozgov\mozgoti01,2015-16,29,CLE,NBA,76,17.4,7-1,48,1326,5.5,9.7,5.5,9.6,0.0,0.2,1.8,2.6,3.0,6.2,9.1,0.9,0.6,1.5,1.9,4.3,12.9,.565,.574,.143,.567,.716,.593
75,Nerlens Noel\noelne01,2015-16,21,PHI,NBA,67,29.3,6-11,62,1965,5.6,10.8,5.6,10.7,0.0,0.0,2.5,4.2,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7,.521,.521,.500,.522,.590,.544
76,Dirk Nowitzki\nowitdi01,2015-16,37,DAL,NBA,75,31.5,7-0,75,2364,7.6,16.9,5.7,11.7,1.9,5.2,3.8,4.3,0.8,6.7,7.4,2.0,0.8,0.8,1.3,2.5,20.9,.448,.483,.368,.504,.893,.555
