Rk,Player,Season,Age,Tm,Lg,G,MP,Ht,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
77,Kyle O'Quinn\oquinky01,2015-16,25,NYK,NBA,65,11.8,6-10,1,764,6.1,12.8,5.8,11.7,0.2,1.0,2.2,2.8,3.6,8.2,11.8,3.4,0.9,2.3,2.9,5.0,14.6,.476,.498,.227,.485,.767,.520
78,Jahlil Okafor\okafoja01,2015-16,20,PHI,NBA,53,30.0,6-11,48,1591,9.0,17.7,9.0,17.5,0.0,0.1,3.0,4.4,2.8,5.7,8.4,1.5,0.5,1.4,2.8,3.2,21.0,.508,.511,.167,.509,.686,.536
79,Kelly Olynyk\olynyke01,2015-16,24,BOS,NBA,69,20.2,7-0,8,1395,6.5,14.3,4.3,8.9,2.2,5.4,2.5,3.3,1.9,5.4,7.3,2.7,1.3,0.9,1.9,4.2,17.7,.455,.486,.405,.531,.750,.561
80,Zaza Pachulia\pachuza01,2015-16,31,DAL,NBA,76,26.4,6-11,69,2004,3.9,8.4,3.9,8.4,0.0,0.1,3.8,5.0,4.5,8.4,12.9,2.3,1.1,0.4,2.1,3.3,11.7,.466,.469,.000,.466,.768,.550
81,Chandler Parsons\parsoch01,2015-16,27,DAL,NBA,61,29.5,6-10,51,1799,6.4,13.0,4.3,8.0,2.1,5.0,1.9,2.7,0.6,5.1,5.7,3.4,0.9,0.4,1.9,2.3,16.7,.492,.540,.414,.571,.684,.589
82,Mason Plumlee\plumlma01,2015-16,25,POR,NBA,82,25.4,6-11,82,2084,4.6,8.9,4.6,8.9,0.0,0.1,3.7,5.8,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9,.516,.520,.000,.516,.642,.564
83,Miles Plumlee\plumlmi01,2015-16,27,MIL,NBA,61,14.3,6-11,14,870,5.8,9.6,5.8,9.6,0.0,0.0,1.4,2.4,3.9,5.7,9.6,0.7,0.9,2.1,1.7,3.0,13.0,.601,.601,,.601,.576,.606
84,Bobby Portis\portibo01,2015-16,20,CHI,NBA,62,17.8,6-11,4,1102,6.1,14.2,5.6,12.5,0.5,1.7,1.6,2.2,4.0,7.0,11.0,1.7,0.8,0.7,1.8,3.3,14.2,.427,.443,.308,.445,.727,.469
85,Kristaps Porzingis\porzikr01,2015-16,20,NYK,NBA,72,28.4,7-3,72,2047,6.6,15.6,5.1,11.3,1.4,4.3,3.5,4.2,2.3,6.9,9.3,1.7,0.9,2.4,2.1,3.6,18.1,.421,.454,.333,.467,.838,.518
86,Dwight Powell\poweldw01,2015-16,24,DAL,NBA,69,14.4,6-11,2,992,5.3,10.7,5.2,10.2,0.1,0.6,3.8,5.2,3.0,6.9,9.9,1.6,1.3,0.9,1.5,4.3,14.5,.493,.514,.125,.497,.739,.557
87,Thomas Robinson\robinth01,2015-16,24,BRK,NBA,71,12.9,6-10,7,917,5.1,11.4,5.1,11.4,0.0,0.0,1.8,4.3,5.3,8.8,14.1,1.8,1.5,1.4,2.7,4.4,12.1,.447,.448,.000,.447,.431,.453
88,Jason Smith\smithja02,2015-16,29,ORL,NBA,76,15.5,7-0,2,1181,7.4,15.3,7.3,14.8,0.1,0.5,1.6,2.0,1.6,5.1,6.7,1.9,1.0,2.0,1.7,5.0,16.6,.485,.493,.250,.489,.806,.513
89,Marreese Speights\speigma01,2015-16,28,GSW,NBA,72,11.6,6-10,0,832,8.5,19.7,7.5,17.0,1.0,2.7,4.1,4.9,3.3,7.0,10.3,2.6,0.8,1.5,2.9,5.1,22.2,.432,.439,.387,.458,.825,.506
90,Amar'e Stoudemire\stoudam01,2015-16,33,MIA,NBA,52,14.7,6-10,36,762,5.9,10.4,5.9,10.4,0.0,0.0,2.4,3.2,3.1,7.4,10.5,1.3,0.9,1.9,2.2,4.3,14.2,.566,.566,,.566,.746,.599
91,Karl-Anthony Towns\townska01,2015-16,20,MIN,NBA,82,32.0,7-0,82,2627,8.6,15.8,8.2,14.6,0.4,1.2,3.1,3.8,3.1,8.6,11.8,2.2,0.8,1.9,2.5,3.4,20.6,.542,.559,.341,.555,.811,.590
92,Myles Turner\turnemy01,2015-16,19,IND,NBA,60,22.8,6-11,30,1367,7.0,14.0,6.9,13.6,0.1,0.4,2.3,3.2,1.8,7.0,8.7,1.1,0.7,2.3,1.8,4.2,16.3,.498,.506,.214,.501,.727,.531
93,Jonas Valanciunas\valanjo01,2015-16,23,TOR,NBA,60,26.0,7-0,59,1557,7.0,12.4,7.0,12.4,0.0,0.0,3.7,4.9,4.3,8.4,12.6,1.0,0.6,1.8,2.0,3.7,17.8,.565,.565,,.565,.761,.610
94,Charlie Villanueva\villach01,2015-16,31,DAL,NBA,62,10.7,6-11,4,665,6.8,17.7,4.2,8.4,2.5,9.3,1.2,1.3,1.3,6.9,8.2,1.3,1.0,0.8,1.7,3.8,17.3,.382,.503,.273,.454,.917,.473
95,Noah Vonleh\vonleno01,2015-16,20,POR,NBA,78,15.1,6-10,56,1174,3.6,8.5,3.3,7.1,0.3,1.4,1.2,1.6,2.8,6.6,9.4,0.9,0.8,0.8,1.5,4.7,8.7,.421,.457,.239,.441,.745,.471
96,Nikola Vucevic\vucevni01,2015-16,25,ORL,NBA,65,31.3,7-0,60,2037,9.4,18.5,9.4,18.3,0.0,0.2,2.0,2.7,3.1,7.1,10.2,3.2,0.9,1.2,2.2,3.1,20.9,.510,.512,.222,.511,.753,.531
97,Hassan Whiteside\whiteha01,2015-16,26,MIA,NBA,73,29.1,7-0,43,2125,7.0,11.6,7.0,11.6,0.0,0.0,3.6,5.6,4.0,10.6,14.7,0.5,0.7,4.6,2.3,3.4,17.6,.606,.606,,.606,.650,.629
98,Jeff Withey\witheje01,2015-16,25,UTA,NBA,51,12.9,7-0,10,658,4.8,8.9,4.8,8.8,0.0,0.1,2.4,3.2,3.1,6.4,9.5,1.1,1.1,2.9,1.5,4.1,11.9,.537,.544,.000,.537,.729,.577
99,Cody Zeller\zelleco01,2015-16,23,CHO,NBA,73,24.3,7-0,60,1774,4.7,8.9,4.7,8.7,0.0,0.2,3.6,4.7,2.8,6.4,9.2,1.4,1.2,1.3,1.4,4.1,12.9,.529,.539,.100,.530,.754,.592
100,Tyler Zeller\zellety01,2015-16,26,BOS,NBA,60,11.8,7-0,3,710,7.0,14.7,7.0,14.7,0.0,0.0,4.5,5.5,3.1,5.9,9.0,1.5,0.5,1.1,2.3,4.9,18.5,.476,.476,,.476,.815,.539
101,Tobias Harris\harrito02,2015-16,23,TOT,NBA,76,33.1,6-9,74,2513,6.0,12.7,4.8,9.3,1.1,3.4,2.9,3.5,1.4,5.9,7.3,2.4,0.9,0.6,1.5,2.2,16.0,.469,.518,.335,.514,.831,.560
102,Kris Humphries\humphkr01,2015-16,30,TOT,NBA,53,15.8,6-9,17,835,5.2,12.7,3.8,8.1,1.5,4.7,2.9,3.6,2.5,6.9,9.4,1.6,0.7,1.0,1.6,4.1,14.8,.410,.465,.315,.468,.798,.517
103,Amir Johnson\johnsam01,2015-16,28,BOS,NBA,79,22.8,6-9,76,1800,5.0,8.5,4.8,7.7,0.2,0.9,1.4,2.4,3.6,6.5,10.1,2.8,1.0,1.7,1.9,4.3,11.5,.585,.624,.233,.596,.570,.602
104,James Johnson\johnsja01,2015-16,28,TOR,NBA,57,16.2,6-9,32,926,4.4,9.3,3.7,6.8,0.8,2.6,1.5,2.6,1.1,3.8,4.9,2.6,1.1,1.3,2.1,3.3,11.2,.475,.540,.303,.517,.574,.532
105,Terrence Jones\joneste01,2015-16,24,HOU,NBA,50,20.9,6-9,11,1044,5.7,12.7,4.9,9.9,0.9,2.7,2.7,4.0,2.1,5.1,7.3,1.4,0.8,1.3,1.7,3.0,15.0,.452,.490,.316,.486,.664,.519
106,David Lee\leeda02,2015-16,32,TOT,NBA,55,16.4,6-9,5,903,7.1,13.4,7.1,13.3,0.0,0.0,2.8,3.7,4.0,8.1,12.2,3.3,0.9,1.1,2.6,4.5,17.0,.531,.533,.000,.531,.763,.568
107,Marcus Morris\morrima03,2015-16,26,DET,NBA,80,35.7,6-9,80,2856,5.2,11.9,3.8,8.2,1.4,3.8,2.6,3.4,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.3,.434,.467,.362,.491,.749,.531
108,Larry Nance Jr.\nancela02,2015-16,23,LAL,NBA,63,20.1,6-9,22,1266,4.5,8.5,4.5,8.2,0.0,0.3,0.9,1.3,2.9,6.0,8.9,1.3,1.5,0.7,1.2,3.5,9.9,.527,.541,.100,.528,.681,.544
109,Andrew Nicholson\nichoan01,2015-16,26,ORL,NBA,56,14.7,6-9,0,823,6.4,13.6,4.6,8.6,1.8,5.0,2.2,2.8,1.5,7.3,8.8,1.1,0.4,1.0,1.8,3.0,16.8,.471,.536,.360,.537,.785,.567
110,Johnny O'Bryant\obryajo01,2015-16,22,MIL,NBA,66,13.0,6-9,4,857,3.6,8.8,3.6,8.7,0.0,0.0,1.1,1.7,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4,.411,.409,1.000,.414,.675,.441
111,Patrick Patterson\pattepa01,2015-16,26,TOR,NBA,79,25.6,6-9,0,2020,3.6,8.8,1.7,3.6,1.9,5.2,0.5,0.6,1.4,4.7,6.1,1.7,0.9,0.6,1.2,2.3,9.7,.414,.490,.362,.521,.853,.534
112,Tayshaun Prince\princta01,2015-16,35,MIN,NBA,77,19.0,6-9,44,1462,2.5,5.6,2.4,5.1,0.1,0.6,0.3,0.5,0.8,2.8,3.6,1.8,0.9,0.3,0.7,1.5,5.4,.445,.476,.174,.454,.684,.466
113,Julius Randle\randlju01,2015-16,21,LAL,NBA,81,28.2,6-9,60,2286,5.6,13.1,5.5,12.6,0.2,0.6,3.0,4.3,2.7,10.3,13.1,2.3,0.8,0.5,2.3,3.8,14.5,.429,.436,.278,.435,.715,.482
114,Zach Randolph\randoza01,2015-16,34,MEM,NBA,68,29.6,6-9,53,2016,7.7,16.2,7.6,15.7,0.1,0.5,3.1,3.9,3.2,6.2,9.4,2.5,0.8,0.2,1.9,2.6,18.6,.475,.482,.231,.479,.796,.519
115,JaKarr Sampson\sampsja02,2015-16,22,TOT,NBA,73,15.9,6-9,40,1160,4.3,9.8,3.9,7.9,0.4,2.0,2.5,3.8,1.4,4.5,5.9,1.4,0.7,1.0,2.2,4.4,11.6,.442,.496,.222,.464,.656,.504
116,Luis Scola\scolalu01,2015-16,35,TOR,NBA,76,21.5,6-9,76,1636,5.9,13.2,4.5,9.6,1.4,3.5,1.3,1.8,1.8,6.1,7.9,1.5,1.0,0.6,1.5,3.9,14.6,.450,.467,.404,.504,.726,.523
117,Josh Smith\smithjo03,2015-16,30,TOT,NBA,55,16.0,6-9,7,880,5.2,14.3,3.5,8.4,1.7,5.9,1.5,2.7,2.1,5.8,7.9,3.7,1.4,1.9,3.2,4.8,13.6,.364,.417,.287,.423,.552,.439
118,Jared Sullinger\sullija01,2015-16,23,BOS,NBA,81,23.6,6-9,73,1915,6.6,15.2,6.1,13.2,0.5,1.9,1.9,3.0,3.6,9.0,12.7,3.5,1.4,0.9,1.9,3.9,15.7,.435,.458,.282,.453,.640,.476
119,Mirza Teletovic\teletmi01,2015-16,30,PHO,NBA,79,21.3,6-9,1,1686,7.1,16.6,3.2,6.8,3.9,9.8,2.6,3.3,1.2,5.3,6.4,1.9,0.7,0.4,1.8,3.4,20.6,.427,.476,.393,.544,.774,.571
120,Tristan Thompson\thomptr01,2015-16,24,CLE,NBA,82,27.7,6-9,34,2269,3.9,6.7,3.9,6.7,0.0,0.0,2.4,3.8,4.3,7.5,11.7,1.0,0.6,0.8,1.0,3.2,10.2,.588,.588,,.588,.616,.611
121,David West\westda01,2015-16,35,SAS,NBA,78,18.0,6-9,19,1404,6.3,11.5,6.2,11.3,0.1,0.2,1.6,2.1,1.8,6.1,7.9,3.7,1.1,1.4,1.7,3.6,14.2,.545,.546,.429,.548,.788,.573
122,Marvin Williams\willima02,2015-16,29,CHO,NBA,81,28.9,6-9,81,2338,5.2,11.5,2.9,5.7,2.3,5.8,1.8,2.2,2.0,6.1,8.0,1.7,0.9,1.2,1.0,2.0,14.6,.452,.504,.402,.554,.833,.585
123,Carmelo Anthony\anthoca01,2015-16,31,NYK,NBA,72,35.1,6-8,72,2530,8.1,18.6,6.6,14.2,1.5,4.4,4.8,5.7,1.4,6.5,7.9,4.3,0.9,0.5,2.5,2.6,22.4,.434,.463,.339,.474,.829,.530
124,Trevor Ariza\arizatr01,2015-16,30,HOU,NBA,81,35.3,6-8,81,2859,4.5,10.8,2.2,4.5,2.3,6.3,1.6,2.0,0.8,3.8,4.6,2.4,2.0,0.3,1.4,2.2,12.9,.416,.478,.371,.523,.783,.551
125,Harrison Barnes\barneha02,2015-16,23,GSW,NBA,66,30.9,6-8,59,2042,5.2,11.2,3.8,7.4,1.4,3.8,1.8,2.4,1.4,4.4,5.7,2.1,0.7,0.2,1.0,2.4,13.6,.466,.508,.383,.531,.761,.559
126,Brandon Bass\bassbr01,2015-16,30,LAL,NBA,66,20.3,6-8,0,1342,4.7,8.5,4.7,8.5,0.0,0.1,3.4,4.0,2.8,4.9,7.6,2.0,0.9,1.5,1.1,3.4,12.7,.549,.552,.000,.549,.845,.619
127,Nicolas Batum\batumni01,2015-16,27,CHO,NBA,70,35.0,6-8,70,2448,5.5,12.8,3.4,7.0,2.0,5.9,2.4,2.8,0.8,5.5,6.3,5.9,1.0,0.6,3.0,1.7,15.4,.426,.492,.348,.506,.849,.546
128,Bojan Bogdanovic\bogdabo02,2015-16,26,BRK,NBA,79,26.8,6-8,39,2115,5.5,12.7,3.3,7.0,2.2,5.8,1.9,2.2,0.6,3.7,4.3,1.7,0.5,0.1,2.0,2.0,15.1,.433,.474,.382,.519,.833,.550
129,Trevor Booker\booketr01,2015-16,28,UTA,NBA,79,20.7,6-8,2,1632,4.2,8.6,3.9,7.7,0.3,0.9,1.6,2.3,3.7,6.3,10.0,1.9,1.3,0.9,1.8,3.7,10.2,.490,.513,.293,.505,.670,.533
130,Dante Cunningham\cunnida01,2015-16,28,NOP,NBA,80,24.6,6-8,46,1971,3.4,7.5,2.4,4.3,1.0,3.2,1.0,1.5,1.0,3.3,4.3,1.4,0.8,0.6,0.7,3.2,8.8,.451,.550,.316,.518,.695,.540
131,Boris Diaw\diawbo01,2015-16,33,SAS,NBA,76,18.2,6-8,4,1386,5.2,9.9,4.6,8.2,0.6,1.8,1.5,2.0,1.5,4.5,6.1,4.6,0.7,0.5,2.5,2.6,12.6,.527,.564,.362,.560,.737,.582
132,Kenneth Faried\farieke01,2015-16,26,DEN,NBA,67,25.3,6-8,64,1694,7.4,13.3,7.4,13.3,0.0,0.0,2.9,4.7,5.0,7.4,12.3,1.7,0.7,1.3,1.9,3.6,17.7,.558,.558,.500,.558,.613,.577
133,Rudy Gay\gayru01,2015-16,29,SAC,NBA,70,34.0,6-8,70,2379,7.1,15.2,5.9,12.0,1.1,3.3,3.0,3.8,1.6,5.3,6.9,1.8,1.5,0.8,2.1,2.8,18.2,.463,.495,.344,.500,.780,.538
134,Jerami Grant\grantje01,2015-16,21,PHI,NBA,77,26.8,6-8,52,2066,4.4,10.4,3.8,7.9,0.6,2.5,3.7,5.6,1.7,4.6,6.3,2.4,0.9,2.2,1.9,3.7,13.1,.419,.477,.240,.448,.658,.506
135,Gordon Hayward\haywago01,2015-16,25,UTA,NBA,80,36.2,6-8,80,2893,6.5,15.0,4.7,9.9,1.8,5.1,4.9,5.9,0.8,4.2,4.9,3.7,1.2,0.3,2.5,2.3,19.6,.433,.477,.349,.493,.824,.559
136,Mario Hezonja\hezonma01,2015-16,20,ORL,NBA,79,17.9,6-8,9,1413,4.6,10.6,2.9,5.8,1.7,4.9,1.2,1.4,0.7,3.8,4.5,2.8,1.0,0.4,2.5,3.2,12.2,.433,.504,.349,.513,.907,.541
137,Rodney Hood\hoodro01,2015-16,23,UTA,NBA,79,32.2,6-8,79,2541,5.8,13.8,3.5,7.4,2.3,6.4,2.4,2.8,0.5,3.2,3.8,3.0,1.0,0.2,1.8,2.9,16.3,.420,.472,.359,.503,.860,.542
138,Joe Ingles\inglejo01,2015-16,28,UTA,NBA,81,15.3,6-8,2,1241,3.6,8.4,1.2,2.3,2.3,6.1,0.4,0.5,0.6,3.8,4.4,2.8,1.6,0.1,1.9,2.8,9.9,.426,.531,.386,.565,.722,.572
139,LeBron James\jamesle01,2015-16,31,CLE,NBA,76,35.6,6-8,76,2709,9.8,18.8,8.6,15.1,1.2,3.7,4.8,6.5,1.5,6.0,7.5,6.8,1.4,0.7,3.3,1.9,25.5,.520,.573,.309,.551,.731,.588
140,Luc Mbah a Moute\mbahalu01,2015-16,29,LAC,NBA,75,17.0,6-8,61,1274,2.7,5.8,2.3,4.7,0.4,1.1,0.8,1.6,1.7,3.1,4.8,0.8,1.2,0.5,1.0,2.8,6.5,.454,.485,.325,.486,.526,.498
141,Doug McDermott\mcderdo01,2015-16,24,CHI,NBA,81,23.0,6-8,4,1861,5.6,12.5,3.5,7.4,2.1,5.0,1.4,1.6,0.7,3.1,3.8,1.1,0.3,0.1,1.0,2.5,14.8,.452,.470,.425,.537,.857,.561
142,Khris Middleton\middlkh01,2015-16,24,MIL,NBA,79,36.1,6-8,79,2852,6.4,14.4,4.6,9.9,1.8,4.6,3.5,3.9,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1,.444,.466,.396,.507,.888,.560
143,Paul Millsap\millspa01,2015-16,30,ATL,NBA,81,32.7,6-8,81,2647,6.8,14.5,5.8,11.3,1.0,3.2,4.2,5.5,2.7,7.3,10.0,3.6,2.0,1.9,2.6,3.2,18.8,.470,.512,.319,.505,.757,.556
144,Jabari Parker\parkeja01,2015-16,20,MIL,NBA,76,31.7,6-8,72,2408,6.6,13.4,6.5,12.9,0.1,0.5,2.6,3.4,1.8,4.1,5.9,1.9,1.0,0.4,1.7,2.3,16.0,.493,.502,.257,.498,.768,.535
145,Otto Porter\porteot01,2015-16,22,WAS,NBA,75,30.3,6-8,73,2276,5.4,11.3,3.8,7.1,1.6,4.2,1.5,2.0,1.5,4.7,6.2,1.9,1.7,0.5,1.1,2.6,13.8,.473,.536,.367,.541,.754,.564
146,Mike Scott\scottmi01,2015-16,27,ATL,NBA,75,15.3,6-8,0,1146,5.5,11.8,3.6,6.8,1.9,5.0,1.6,2.0,1.7,4.8,6.5,2.5,0.8,0.5,1.3,3.2,14.6,.468,.523,.392,.551,.794,.575
147,Kyle Singler\singlky01,2015-16,27,OKC,NBA,68,14.4,6-8,2,977,3.2,8.1,2.1,4.6,1.1,3.6,1.1,1.6,1.8,3.4,5.2,0.9,1.1,0.3,1.2,4.4,8.5,.389,.452,.309,.457,.659,.481
148,Lance Thomas\thomala01,2015-16,27,NYK,NBA,59,22.3,6-8,5,1313,4.6,10.5,3.4,7.5,1.2,3.0,2.8,3.3,0.9,2.7,3.6,1.5,0.6,0.2,1.6,3.0,13.3,.442,.458,.404,.500,.857,.557
149,Hollis Thompson\thompho01,2015-16,24,PHI,NBA,77,28.0,6-8,17,2154,4.5,11.4,2.0,4.8,2.5,6.6,1.2,1.6,0.9,3.6,4.5,1.7,0.6,0.4,1.3,3.1,12.7,.397,.420,.380,.507,.719,.525
150,Anthony Tolliver\tollian01,2015-16,30,DET,NBA,72,18.6,6-8,5,1341,3.4,8.9,0.8,1.6,2.6,7.3,0.8,1.3,1.0,5.1,6.1,1.4,0.7,0.4,0.8,2.3,10.3,.386,.500,.360,.533,.617,.543
151,Andrew Wiggins\wiggian01,2015-16,20,MIN,NBA,81,35.1,6-8,81,2845,7.5,16.4,6.8,14.0,0.7,2.4,5.4,7.1,1.3,2.4,3.7,2.1,1.0,0.6,2.3,2.1,21.2,.459,.486,.300,.481,.761,.543
152,Derrick Williams\willide02,2015-16,24,NYK,NBA,80,17.9,6-8,9,1435,6.4,14.2,5.3,10.4,1.1,3.8,4.9,6.4,1.2,6.2,7.4,1.9,0.7,0.2,1.5,1.7,18.7,.450,.506,.293,.488,.758,.550
