Rk,Player,Season,Age,Tm,Lg,G,MP,Ht,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
153,Thaddeus Young\youngth01,2015-16,27,BRK,NBA,73,33.0,6-8,73,2407,7.4,14.4,7.3,14.0,0.1,0.4,1.6,2.4,2.6,7.2,9.9,2.0,1.7,0.6,2.0,2.7,16.5,.514,.523,.233,.518,.644,.533
154,Quincy Acy\acyqu01,2015-16,25,SAC,NBA,59,14.8,6-7,29,876,4.9,8.8,4.1,6.8,0.8,2.0,2.1,2.8,2.7,5.1,7.7,1.1,1.2,1.0,1.1,4.2,12.6,.556,.606,.388,.600,.735,.629
155,Matt Barnes\barnema02,2015-16,35,MEM,NBA,76,28.8,6-7,45,2190,4.3,11.4,2.4,5.3,2.0,6.1,1.8,2.3,1.4,5.5,6.9,2.7,1.3,0.9,2.0,3.8,12.5,.381,.449,.322,.467,.804,.503
156,Chase Budinger\budinch01,2015-16,27,TOT,NBA,66,14.1,6-7,2,929,4.0,9.3,3.1,5.9,0.9,3.3,1.5,2.2,1.7,4.1,5.8,2.5,1.2,0.4,1.7,2.4,10.5,.435,.523,.279,.485,.696,.514
157,Jimmy Butler\butleji01,2015-16,26,CHI,NBA,67,36.9,6-7,67,2474,6.8,15.1,5.9,12.1,0.9,3.0,5.7,6.9,1.1,4.1,5.2,4.7,1.6,0.6,1.9,1.8,20.4,.454,.489,.312,.485,.832,.562
158,DeMar DeRozan\derozde01,2015-16,26,TOR,NBA,78,35.9,6-7,78,2804,7.9,17.7,7.3,15.9,0.6,1.8,7.1,8.4,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5,.446,.458,.338,.463,.850,.550
159,Jared Dudley\dudleja01,2015-16,30,WAS,NBA,81,25.9,6-7,41,2098,4.0,8.4,2.3,4.3,1.7,4.1,1.2,1.7,0.9,4.0,4.9,2.9,1.3,0.3,1.4,3.3,10.9,.478,.534,.420,.581,.735,.602
160,Evan Fournier\fournev01,2015-16,23,ORL,NBA,79,32.5,6-7,71,2566,6.0,13.0,3.8,7.6,2.2,5.5,2.8,3.3,0.5,2.7,3.2,3.0,1.3,0.0,1.9,3.0,17.0,.462,.506,.400,.546,.836,.587
161,Draymond Green\greendr01,2015-16,25,GSW,NBA,81,34.7,6-7,81,2808,5.1,10.5,3.9,7.2,1.3,3.3,2.9,4.2,1.7,8.1,9.9,7.7,1.5,1.4,3.3,3.1,14.5,.490,.537,.388,.551,.696,.587
162,Gerald Green\greenge01,2015-16,30,MIA,NBA,69,22.6,6-7,14,1557,5.3,13.6,3.4,7.6,1.9,6.0,1.7,2.1,0.6,3.2,3.8,1.3,0.9,0.4,1.1,2.8,14.2,.392,.446,.323,.463,.783,.491
163,Solomon Hill\hillso01,2015-16,24,IND,NBA,59,14.7,6-7,3,866,3.9,8.6,2.9,5.6,1.0,3.1,1.5,1.7,1.6,5.3,6.9,2.4,1.5,0.5,1.4,2.8,10.2,.447,.515,.324,.505,.857,.543
164,Richard Jefferson\jefferi01,2015-16,35,CLE,NBA,74,17.9,6-7,5,1326,3.9,8.5,2.1,3.8,1.8,4.7,1.6,2.4,0.4,3.1,3.5,1.6,0.9,0.4,1.2,3.5,11.1,.458,.554,.382,.564,.667,.585
165,Joe Johnson\johnsjo02,2015-16,34,TOT,NBA,81,33.4,6-7,81,2703,5.0,11.4,3.4,7.3,1.6,4.2,1.6,1.9,0.7,3.2,3.9,4.2,0.8,0.1,2.1,1.9,13.2,.439,.471,.383,.509,.831,.538
166,Stanley Johnson\johnsst04,2015-16,19,DET,NBA,73,23.1,6-7,6,1687,4.8,12.8,3.5,8.4,1.3,4.4,1.7,2.2,1.2,5.3,6.5,2.5,1.2,0.3,2.4,3.8,12.7,.375,.410,.307,.428,.784,.460
167,Wesley Johnson\johnswe01,2015-16,28,LAC,NBA,80,20.8,6-7,9,1666,4.5,11.1,2.3,4.5,2.2,6.7,0.6,1.0,0.8,4.6,5.4,1.1,1.9,1.2,1.2,3.7,11.9,.404,.510,.333,.504,.652,.513
168,Kyle Korver\korveky01,2015-16,34,ATL,NBA,80,30.0,6-7,80,2401,4.0,9.2,1.6,3.3,2.4,6.0,0.7,0.8,0.2,3.7,3.9,2.5,0.9,0.5,1.5,2.4,11.1,.435,.502,.398,.563,.833,.578
169,Kawhi Leonard\leonaka01,2015-16,24,SAS,NBA,72,33.1,6-7,72,2380,8.3,16.5,6.4,12.1,2.0,4.4,4.4,5.1,1.4,6.0,7.5,2.8,1.9,1.1,1.6,2.0,23.0,.506,.528,.443,.565,.874,.616
170,Shaun Livingston\livinsh01,2015-16,30,GSW,NBA,78,19.5,6-7,3,1520,4.8,9.0,4.8,8.7,0.0,0.3,1.9,2.2,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6,.536,.548,.167,.538,.860,.581
171,Kevin Martin\martike02,2015-16,32,TOT,NBA,55,19.9,6-7,13,1095,5.1,13.8,3.5,9.3,1.6,4.5,5.0,5.7,0.5,3.2,3.6,1.9,0.9,0.1,1.8,2.7,16.9,.372,.378,.360,.431,.890,.520
172,Kelly Oubre\oubreke01,2015-16,20,WAS,NBA,63,10.7,6-7,9,671,4.8,11.3,3.5,7.1,1.3,4.2,1.7,2.6,1.3,5.8,7.1,0.7,1.2,0.4,1.8,5.4,12.7,.427,.492,.316,.486,.633,.507
173,Paul Pierce\piercpa01,2015-16,38,LAC,NBA,68,18.1,6-7,38,1231,4.2,11.6,2.0,4.5,2.2,7.1,1.6,1.9,0.4,5.1,5.4,2.1,1.0,0.5,1.7,3.8,12.2,.363,.445,.310,.457,.818,.489
174,Andre Roberson\roberan03,2015-16,24,OKC,NBA,70,22.2,6-7,70,1553,3.2,6.4,2.4,4.0,0.7,2.4,0.8,1.3,1.8,4.0,5.8,1.1,1.2,1.0,0.8,3.1,7.8,.496,.608,.311,.555,.611,.566
175,Terrence Ross\rosste01,2015-16,24,TOR,NBA,73,23.9,6-7,7,1747,5.6,12.9,2.9,5.9,2.7,7.0,1.0,1.3,0.4,3.4,3.8,1.2,1.1,0.5,0.9,2.5,14.8,.431,.484,.386,.536,.790,.551
176,Thabo Sefolosha\sefolth01,2015-16,31,ATL,NBA,75,23.4,6-7,11,1758,3.8,7.6,3.0,5.1,0.9,2.5,1.3,2.0,1.1,5.8,6.8,2.2,1.7,0.8,1.4,2.2,9.8,.505,.589,.339,.562,.626,.578
177,Tony Snell\snellto01,2015-16,24,CHI,NBA,64,20.3,6-7,33,1301,3.5,9.4,1.9,5.1,1.5,4.3,0.8,0.9,0.5,5.0,5.5,1.7,0.4,0.5,1.4,2.8,9.4,.372,.380,.361,.454,.909,.478
178,Klay Thompson\thompkl01,2015-16,25,GSW,NBA,80,33.3,6-7,80,2666,8.8,18.7,5.1,9.9,3.7,8.8,2.6,3.0,0.5,3.7,4.1,2.2,0.8,0.7,1.9,2.1,23.9,.470,.510,.425,.569,.873,.597
179,Evan Turner\turneev01,2015-16,27,BOS,NBA,81,28.0,6-7,12,2271,5.4,11.9,5.1,10.6,0.3,1.3,2.3,2.8,0.8,5.5,6.3,5.7,1.3,0.4,2.7,2.2,13.5,.456,.482,.241,.469,.827,.513
180,Sasha Vujacic\vujacsa01,2015-16,31,NYK,NBA,61,14.9,6-7,25,908,4.2,11.0,2.1,5.3,2.1,5.7,1.3,1.5,1.0,4.9,5.9,3.3,1.3,0.2,1.7,3.3,11.7,.383,.403,.364,.477,.821,.503
181,Justise Winslow\winslju01,2015-16,19,MIA,NBA,78,28.6,6-7,8,2232,3.1,7.5,2.6,5.6,0.5,1.9,1.3,1.9,1.3,5.2,6.5,1.9,1.1,0.4,1.5,3.0,8.1,.422,.471,.276,.457,.684,.489
182,Nick Young\youngni01,2015-16,30,LAL,NBA,54,19.1,6-7,2,1033,4.4,13.0,1.7,4.7,2.7,8.3,2.2,2.6,0.5,2.9,3.4,1.2,0.8,0.2,1.0,1.7,13.7,.339,.363,.325,.442,.829,.483
183,James Anderson\anderja01,2015-16,26,SAC,NBA,51,14.1,6-6,15,721,3.3,8.9,2.2,4.6,1.1,4.3,1.1,1.4,0.6,3.6,4.3,2.0,1.0,0.7,2.1,2.7,8.9,.376,.478,.267,.441,.759,.469
184,Justin Anderson\anderju01,2015-16,22,DAL,NBA,55,11.8,6-6,9,647,4.0,9.7,2.7,5.1,1.2,4.6,2.4,3.1,1.0,6.3,7.3,1.6,1.1,1.4,1.3,2.5,11.6,.406,.533,.265,.469,.800,.522
185,Will Barton\bartowi01,2015-16,25,DEN,NBA,82,28.7,6-6,1,2353,6.5,15.0,4.8,10.1,1.7,5.0,3.3,4.1,0.9,6.4,7.3,3.1,1.1,0.6,2.1,2.2,18.0,.432,.476,.345,.489,.806,.535
186,Devin Booker\bookede01,2015-16,19,PHO,NBA,76,27.7,6-6,51,2108,6.3,14.8,4.6,9.9,1.7,4.9,3.7,4.4,0.5,2.7,3.2,3.4,0.8,0.3,2.7,3.8,17.9,.423,.464,.343,.480,.840,.535
187,Kobe Bryant\bryanko01,2015-16,37,LAL,NBA,66,28.2,6-6,66,1863,7.7,21.5,5.1,12.5,2.6,9.0,4.5,5.4,0.8,4.0,4.8,3.6,1.2,0.3,2.5,2.2,22.4,.358,.410,.285,.417,.826,.469
188,Vince Carter\cartevi01,2015-16,39,MEM,NBA,60,16.8,6-6,3,1005,4.8,12.3,2.7,6.2,2.1,6.1,2.5,3.0,1.1,4.1,5.2,2.0,1.4,0.6,1.3,3.6,14.1,.388,.425,.349,.474,.833,.520
189,Michael Carter-Williams\cartemi01,2015-16,24,MIL,NBA,54,30.5,6-6,37,1649,5.5,12.1,5.2,10.9,0.3,1.2,2.3,3.5,1.0,5.0,6.0,6.1,1.7,0.9,3.3,3.5,13.6,.452,.472,.273,.466,.654,.497
190,Allen Crabbe\crabbal01,2015-16,23,POR,NBA,81,26.0,6-6,8,2105,5.3,11.6,3.4,6.7,1.9,4.9,1.7,1.9,0.5,3.2,3.7,1.7,1.1,0.3,1.1,3.3,14.2,.459,.506,.393,.541,.867,.572
191,Jae Crowder\crowdja01,2015-16,25,BOS,NBA,73,31.6,6-6,73,2308,5.6,12.7,3.7,7.0,1.9,5.7,3.1,3.7,1.1,4.7,5.8,2.1,2.0,0.5,1.3,3.1,16.2,.443,.529,.336,.518,.820,.565
192,Alonzo Gee\geeal01,2015-16,28,NOP,NBA,73,22.4,6-6,38,1632,2.9,5.6,2.5,4.3,0.4,1.3,1.0,1.5,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2,.518,.590,.283,.551,.667,.572
193,Manu Ginobili\ginobma01,2015-16,38,SAS,NBA,58,19.6,6-6,0,1134,6.3,13.8,4.0,8.1,2.2,5.7,2.9,3.6,0.8,3.8,4.6,5.6,2.1,0.3,3.1,3.1,17.6,.453,.496,.391,.533,.813,.573
194,Danny Green\greenda02,2015-16,28,SAS,NBA,79,26.1,6-6,79,2062,3.7,9.8,1.7,3.7,2.0,6.1,0.6,0.8,0.8,4.5,5.3,2.5,1.4,1.1,1.3,2.5,10.0,.376,.448,.332,.480,.739,.492
195,P.J. Hairston\hairspj02,2015-16,23,TOT,NBA,66,19.9,6-6,52,1313,4.0,11.2,2.1,4.6,1.9,6.6,1.4,1.8,0.7,4.1,4.8,1.0,0.9,0.3,1.1,3.8,11.2,.355,.449,.290,.441,.781,.470
196,Tim Hardaway\hardati02,2015-16,23,ATL,NBA,51,16.9,6-6,1,864,4.7,11.0,2.7,5.1,2.0,5.9,2.1,2.3,0.3,3.3,3.6,2.1,0.9,0.3,1.0,2.0,13.6,.430,.537,.338,.521,.893,.563
197,Justin Holiday\holidju01,2015-16,26,TOT,NBA,53,14.6,6-6,5,773,4.1,10.6,2.4,5.7,1.7,4.9,1.3,1.7,0.6,3.6,4.2,2.6,1.5,0.9,1.8,2.8,11.1,.386,.423,.343,.465,.730,.489
198,Andre Iguodala\iguodan01,2015-16,32,GSW,NBA,65,26.6,6-6,1,1732,3.7,7.6,2.5,4.4,1.1,3.2,1.1,1.7,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5,.478,.570,.351,.552,.614,.565
199,Chris Johnson\johnsch04,2015-16,25,UTA,NBA,70,12.2,6-6,2,857,3.0,8.1,1.9,4.0,1.1,4.2,1.4,1.8,1.1,4.4,5.5,1.9,1.3,0.8,1.7,4.2,8.6,.371,.474,.273,.441,.810,.482
200,C.J. Miles\milescj01,2015-16,28,IND,NBA,64,22.9,6-6,24,1464,6.4,15.6,2.9,6.1,3.5,9.5,2.3,3.0,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5,.409,.474,.367,.521,.750,.547
201,Shabazz Muhammad\muhamsh01,2015-16,23,MIN,NBA,82,20.5,6-6,0,1682,6.8,14.6,5.8,11.3,0.9,3.3,4.0,5.2,2.1,3.6,5.7,1.1,0.5,0.1,1.5,2.0,18.5,.465,.516,.289,.498,.764,.548
202,Josh Richardson\richajo01,2015-16,22,MIA,NBA,52,21.3,6-6,2,1107,4.0,8.8,2.3,5.1,1.7,3.7,1.4,2.0,0.7,2.8,3.5,2.4,1.2,0.8,1.1,3.5,11.1,.452,.446,.461,.550,.667,.569
203,Brandon Rush\rushbr01,2015-16,30,GSW,NBA,72,14.7,6-6,25,1055,3.8,8.9,1.6,3.5,2.2,5.4,0.6,1.0,0.7,5.5,6.2,1.9,0.7,0.8,1.1,1.9,10.4,.427,.447,.414,.552,.643,.560
204,Jonathon Simmons\simmojo02,2015-16,26,SAS,NBA,55,14.8,6-6,2,813,5.4,10.7,4.6,8.6,0.8,2.1,3.1,4.1,0.7,3.5,4.3,2.6,1.1,0.2,2.3,4.6,14.7,.504,.533,.383,.541,.750,.586
205,J.R. Smith\smithjr01,2015-16,30,CLE,NBA,77,30.7,6-6,77,2362,5.4,13.0,2.3,5.2,3.1,7.8,0.7,1.1,0.7,2.7,3.3,2.0,1.2,0.3,0.9,3.1,14.6,.415,.438,.400,.535,.634,.542
206,Nik Stauskas\stausni01,2015-16,22,PHI,NBA,73,24.8,6-6,35,1809,4.2,10.8,2.1,4.4,2.1,6.5,1.8,2.3,0.5,3.2,3.6,2.7,0.9,0.4,1.9,2.3,12.3,.385,.473,.326,.483,.771,.517
207,Garrett Temple\templga01,2015-16,29,WAS,NBA,80,24.4,6-6,43,1951,3.7,9.3,2.1,4.6,1.6,4.8,1.7,2.3,0.7,3.2,3.9,2.6,1.3,0.3,1.2,3.6,10.7,.398,.453,.345,.486,.728,.520
208,P.J. Tucker\tuckepj01,2015-16,30,PHO,NBA,82,31.0,6-6,80,2540,3.4,8.2,2.4,5.3,1.0,2.9,1.5,2.0,2.3,4.9,7.3,2.5,1.5,0.3,1.6,2.9,9.2,.411,.455,.330,.469,.746,.506
209,Rashad Vaughn\vaughra01,2015-16,19,MIL,NBA,70,14.3,6-6,6,1001,2.9,9.6,1.4,4.3,1.5,5.3,0.4,0.5,0.4,2.8,3.2,1.4,1.0,0.6,1.0,2.6,7.8,.305,.319,.293,.385,.800,.398
210,Arron Afflalo\afflaar01,2015-16,30,NYK,NBA,71,33.4,6-5,57,2371,5.4,12.1,4.0,8.5,1.4,3.6,1.7,2.0,0.3,3.7,4.0,2.2,0.4,0.2,1.2,2.2,13.8,.443,.469,.382,.500,.840,.531
211,Kent Bazemore\bazemke01,2015-16,26,ATL,NBA,75,27.8,6-5,68,2083,5.5,12.5,3.6,7.3,1.9,5.3,2.1,2.6,0.5,6.1,6.6,3.0,1.7,0.7,2.4,3.0,15.1,.441,.502,.357,.517,.815,.551
212,Bradley Beal\bealbr01,2015-16,22,WAS,NBA,55,31.1,6-5,35,1708,7.6,16.8,5.4,11.1,2.2,5.7,2.8,3.7,0.9,3.1,4.0,3.4,1.1,0.2,2.4,2.5,20.2,.449,.481,.387,.515,.767,.547
213,Marco Belinelli\belinma01,2015-16,29,SAC,NBA,68,24.6,6-5,7,1672,5.3,13.7,3.3,7.3,2.0,6.4,2.5,3.0,0.2,2.3,2.5,2.7,0.8,0.0,1.7,2.0,15.0,.386,.456,.306,.457,.833,.500
214,Kentavious Caldwell-Pope\caldwke01,2015-16,22,DET,NBA,76,36.7,6-5,76,2789,5.2,12.4,3.7,7.6,1.5,4.8,2.4,2.9,0.9,2.7,3.6,1.8,1.4,0.2,1.4,2.2,14.3,.420,.489,.309,.479,.811,.521
215,Jordan Clarkson\clarkjo01,2015-16,23,LAL,NBA,79,32.3,6-5,79,2552,6.7,15.5,5.1,11.0,1.6,4.5,2.3,2.9,1.3,3.1,4.4,2.7,1.2,0.1,1.9,2.4,17.3,.433,.468,.347,.483,.804,.516
216,Jamal Crawford\crawfja01,2015-16,35,LAC,NBA,79,26.9,6-5,5,2126,6.4,15.9,4.4,10.1,2.0,5.8,4.1,4.6,0.3,2.1,2.5,3.1,0.9,0.2,1.9,2.1,19.0,.404,.440,.340,.466,.904,.529
217,Archie Goodwin\goodwar01,2015-16,21,PHO,NBA,57,19.5,6-5,13,1114,5.7,13.6,4.9,10.4,0.7,3.2,4.2,6.2,0.9,3.7,4.6,3.8,0.9,0.4,3.2,2.7,16.3,.417,.474,.232,.444,.674,.498
218,James Harden\hardeja01,2015-16,26,HOU,NBA,82,38.1,6-5,82,3125,8.2,18.6,5.5,11.1,2.7,7.6,8.3,9.6,0.7,5.0,5.8,7.1,1.6,0.6,4.3,2.6,27.4,.439,.494,.359,.512,.860,.598
219,Gerald Henderson\hendege02,2015-16,28,POR,NBA,72,19.9,6-5,0,1431,5.8,13.3,4.6,9.9,1.2,3.4,2.8,3.7,0.8,4.6,5.3,1.9,1.0,0.5,1.7,2.2,15.7,.439,.468,.353,.484,.767,.526
220,Jeremy Lamb\lambje01,2015-16,23,CHO,NBA,66,18.6,6-5,0,1227,6.7,15.0,5.1,9.7,1.6,5.3,1.9,2.6,1.3,6.1,7.4,2.3,1.2,0.9,1.5,3.1,17.0,.451,.529,.309,.506,.727,.529
221,Zach LaVine\lavinza01,2015-16,20,MIN,NBA,82,28.0,6-5,33,2294,6.8,15.0,4.9,10.1,1.9,5.0,2.5,3.2,0.4,3.2,3.6,3.9,1.1,0.3,2.4,3.0,18.0,.452,.482,.389,.516,.793,.548
222,Courtney Lee\leeco01,2015-16,30,TOT,NBA,79,29.5,6-5,65,2334,4.5,9.9,3.2,6.5,1.3,3.3,1.5,1.8,0.4,2.7,3.2,2.1,1.3,0.4,1.1,2.1,11.7,.454,.493,.378,.518,.839,.551
223,Wesley Matthews\matthwe02,2015-16,29,DAL,NBA,78,33.9,6-5,78,2644,4.5,11.6,1.9,4.5,2.6,7.1,1.7,2.0,0.4,2.9,3.2,2.1,1.1,0.2,1.1,2.4,13.3,.388,.432,.360,.498,.863,.532
224,Ben McLemore\mclembe01,2015-16,22,SAC,NBA,68,21.2,6-5,53,1443,4.9,11.4,3.2,6.7,1.7,4.6,1.8,2.6,0.8,2.8,3.7,2.0,1.3,0.2,2.5,3.5,13.2,.429,.474,.362,.502,.718,.531
225,Anthony Morrow\morroan01,2015-16,30,OKC,NBA,68,13.6,6-5,6,926,5.3,12.9,2.2,5.0,3.1,7.9,1.1,1.5,0.4,2.0,2.4,0.9,0.9,0.2,0.7,2.5,14.8,.408,.442,.387,.527,.744,.543
226,Emmanuel Mudiay\mudiaem01,2015-16,19,DEN,NBA,68,30.4,6-5,66,2068,5.7,15.8,4.4,11.7,1.3,4.0,2.4,3.6,0.6,3.5,4.0,6.5,1.1,0.6,3.8,2.5,15.2,.364,.379,.319,.404,.670,.437
227,D'Angelo Russell\russeda01,2015-16,19,LAL,NBA,80,28.2,6-5,48,2259,6.2,15.2,4.2,9.3,2.1,5.9,2.2,3.0,0.7,3.6,4.4,4.2,1.5,0.2,3.1,2.3,16.8,.410,.447,.351,.478,.737,.507
228,Iman Shumpert\shumpim01,2015-16,25,CLE,NBA,54,24.4,6-5,5,1316,3.1,8.3,1.9,4.3,1.2,4.0,1.1,1.4,0.9,4.7,5.6,2.5,1.5,0.5,1.6,3.3,8.5,.374,.447,.295,.444,.784,.475
