Rk,Player,Season,Age,Tm,Lg,G,MP,Ht,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
229,Lance Stephenson\stephla01,2015-16,25,TOT,NBA,69,19.9,6-5,13,1372,6.0,12.4,5.2,10.4,0.8,2.0,2.3,2.9,1.0,4.8,5.9,3.5,1.1,0.2,2.5,3.5,15.0,.481,.500,.385,.513,.784,.548
230,Rodney Stuckey\stuckro01,2015-16,29,IND,NBA,58,22.0,6-5,1,1275,5.2,12.5,4.6,10.2,0.6,2.3,3.7,4.5,0.5,3.9,4.4,4.0,1.2,0.2,2.1,2.2,14.6,.413,.453,.241,.436,.829,.504
231,Tony Allen\allento01,2015-16,34,MEM,NBA,64,25.3,6-4,57,1620,4.8,10.4,4.4,9.5,0.3,0.9,2.0,3.1,2.3,4.3,6.6,1.6,2.4,0.4,1.7,3.9,11.9,.458,.468,.357,.474,.652,.505
232,Matthew Dellavedova\dellama01,2015-16,25,CLE,NBA,76,24.6,6-4,14,1867,4.0,9.9,2.1,5.2,1.9,4.6,1.1,1.3,0.6,2.5,3.1,6.5,0.8,0.2,2.2,3.4,11.0,.405,.401,.410,.501,.864,.527
233,Wayne Ellington\ellinwa01,2015-16,28,BRK,NBA,76,21.3,6-4,41,1615,4.9,12.5,2.7,6.5,2.1,6.0,1.2,1.4,0.4,3.4,3.9,1.9,1.1,0.1,1.0,1.8,13.1,.389,.416,.358,.474,.857,.498
234,Randy Foye\foyera01,2015-16,32,TOT,NBA,81,20.3,6-4,8,1642,3.7,10.6,2.1,5.1,1.6,5.5,1.3,1.6,0.5,2.9,3.4,3.5,0.9,0.6,1.9,2.9,10.4,.351,.405,.300,.428,.824,.461
235,Jerian Grant\grantje02,2015-16,23,NYK,NBA,76,16.6,6-4,6,1265,4.4,11.1,3.8,8.3,0.6,2.8,2.7,3.5,0.7,3.4,4.1,5.0,1.4,0.3,2.5,2.8,12.1,.394,.454,.220,.422,.780,.479
236,Gary Harris\harriga01,2015-16,21,DEN,NBA,76,32.1,6-4,76,2439,5.3,11.3,3.7,6.9,1.5,4.4,1.6,2.0,0.8,2.5,3.2,2.2,1.4,0.3,1.4,2.1,13.8,.469,.543,.354,.538,.820,.566
237,Jrue Holiday\holidjr01,2015-16,25,NOP,NBA,65,28.2,6-4,23,1831,8.1,18.4,6.4,13.3,1.7,5.1,3.6,4.2,0.5,3.3,3.8,7.7,1.7,0.4,3.3,2.9,21.4,.439,.478,.336,.485,.843,.529
238,C.J. McCollum\mccolcj01,2015-16,24,POR,NBA,80,34.8,6-4,80,2780,8.3,18.5,5.7,12.4,2.6,6.1,2.4,2.9,0.6,2.7,3.4,4.4,1.3,0.3,2.5,2.4,21.6,.448,.463,.417,.517,.827,.544
239,E'Twaun Moore\mooreet01,2015-16,26,CHI,NBA,59,21.4,6-4,22,1263,5.3,11.1,4.0,8.1,1.3,3.0,0.6,1.0,0.5,3.2,3.8,2.8,1.1,0.5,1.5,2.9,12.6,.481,.491,.452,.541,.629,.548
240,Victor Oladipo\oladivi01,2015-16,23,ORL,NBA,72,33.0,6-4,52,2379,6.4,14.7,4.9,10.4,1.5,4.3,3.1,3.7,0.7,4.5,5.2,4.3,1.8,0.8,2.3,2.6,17.4,.438,.475,.348,.489,.830,.534
241,Elfrid Payton\paytoel01,2015-16,21,ORL,NBA,73,29.4,6-4,69,2145,5.3,12.3,4.8,10.7,0.5,1.5,1.9,3.2,1.3,3.1,4.4,7.9,1.5,0.3,3.0,2.7,13.1,.436,.451,.326,.456,.589,.478
242,J.J. Redick\redicjj01,2015-16,31,LAC,NBA,75,28.0,6-4,75,2097,7.2,15.1,3.8,7.9,3.4,7.2,3.1,3.5,0.2,2.2,2.4,1.8,0.7,0.1,1.3,2.3,21.0,.480,.484,.475,.593,.888,.632
243,Austin Rivers\riverau01,2015-16,23,LAC,NBA,67,21.9,6-4,7,1464,5.6,12.7,4.0,8.1,1.5,4.5,1.9,2.9,0.5,2.7,3.2,2.4,1.2,0.2,1.5,3.4,14.6,.438,.495,.335,.498,.681,.523
244,Ricky Rubio\rubiori01,2015-16,25,MIN,NBA,76,30.6,6-4,76,2323,3.4,9.1,2.4,6.1,1.0,2.9,4.1,4.9,0.6,4.4,5.1,10.2,2.5,0.2,3.0,3.1,11.9,.374,.396,.326,.427,.847,.529
245,Marcus Smart\smartma01,2015-16,21,BOS,NBA,61,27.3,6-4,10,1667,4.0,11.4,2.7,6.2,1.3,5.2,2.8,3.6,1.6,3.9,5.5,4.0,2.0,0.4,1.7,4.0,12.1,.348,.427,.253,.405,.777,.463
246,Marcus Thornton\thornma01,2015-16,28,TOT,NBA,61,18.2,6-4,8,1109,7.0,17.6,4.1,8.8,3.0,8.8,2.2,2.6,1.2,3.6,4.9,2.8,1.5,0.1,1.7,2.9,19.2,.399,.460,.337,.482,.848,.511
247,Dwyane Wade\wadedw01,2015-16,34,MIA,NBA,74,30.5,6-4,73,2258,8.6,18.9,8.5,18.2,0.1,0.7,5.1,6.5,1.3,3.5,4.8,5.5,1.3,0.7,3.2,1.8,22.5,.456,.468,.159,.459,.793,.517
248,Dion Waiters\waitedi01,2015-16,24,OKC,NBA,78,27.6,6-4,15,2152,4.7,11.8,3.3,7.8,1.4,4.0,1.9,2.6,0.6,2.8,3.4,2.6,1.4,0.3,2.0,2.4,12.7,.399,.421,.358,.460,.713,.492
249,John Wall\walljo01,2015-16,25,WAS,NBA,77,36.2,6-4,77,2784,7.4,17.4,5.9,13.2,1.5,4.2,3.5,4.4,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.8,.424,.448,.351,.467,.791,.510
250,Leandro Barbosa\barbole01,2015-16,33,GSW,NBA,68,15.9,6-3,0,1079,5.7,12.3,4.4,8.7,1.3,3.7,1.7,2.1,0.9,3.0,3.9,2.7,1.5,0.3,1.8,3.6,14.4,.462,.508,.355,.515,.839,.545
251,Jerryd Bayless\bayleje01,2015-16,27,MIL,NBA,52,28.9,6-3,18,1505,4.4,10.5,2.0,4.9,2.4,5.5,1.7,2.2,0.5,2.9,3.4,3.9,1.1,0.3,1.7,2.7,12.9,.423,.408,.437,.539,.778,.568
252,Steve Blake\blakest01,2015-16,35,DET,NBA,58,17.0,6-3,2,986,3.4,8.8,1.5,3.2,1.9,5.5,0.6,0.7,0.3,2.9,3.2,7.3,0.9,0.2,3.0,2.6,9.3,.388,.461,.344,.496,.800,.510
253,Markel Brown\brownma02,2015-16,24,BRK,NBA,62,15.8,6-3,6,982,4.7,11.8,3.3,7.4,1.4,4.4,2.6,3.4,0.8,3.6,4.5,3.3,1.4,0.5,2.0,3.4,13.3,.394,.443,.314,.453,.755,.500
254,Jose Calderon\caldejo01,2015-16,34,NYK,NBA,72,28.1,6-3,72,2024,3.7,8.1,2.2,4.5,1.5,3.6,0.7,0.9,0.4,3.7,4.1,5.3,1.1,0.1,1.5,2.4,9.7,.459,.496,.414,.552,.875,.571
255,Stephen Curry\curryst01,2015-16,27,GSW,NBA,79,34.2,6-3,79,2700,10.7,21.3,5.4,9.5,5.4,11.8,4.8,5.3,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7,.504,.566,.454,.630,.908,.669
256,Goran Dragic\dragigo01,2015-16,29,MIA,NBA,72,32.8,6-3,72,2363,6.4,13.3,5.4,10.2,1.0,3.1,1.8,2.5,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5,.477,.527,.312,.513,.727,.537
257,Monta Ellis\ellismo01,2015-16,30,IND,NBA,81,33.8,6-3,81,2734,5.7,13.4,4.6,9.7,1.1,3.7,2.1,2.7,0.6,3.0,3.6,5.0,2.0,0.5,2.7,2.3,14.8,.427,.472,.309,.470,.786,.504
258,Devin Harris\harride01,2015-16,32,DAL,NBA,64,20.0,6-3,0,1280,4.7,10.5,3.2,6.1,1.5,4.4,2.8,3.9,0.5,3.4,3.9,3.3,1.7,0.4,1.9,3.5,13.7,.447,.532,.329,.516,.721,.559
259,George Hill\hillge01,2015-16,29,IND,NBA,74,34.1,6-3,73,2524,4.6,10.5,2.8,6.1,1.8,4.5,1.6,2.1,0.8,3.4,4.3,3.7,1.2,0.2,1.4,2.1,12.8,.441,.466,.408,.528,.760,.555
260,Marcelo Huertas\huertma01,2015-16,32,LAL,NBA,53,16.4,6-3,0,869,4.0,9.5,3.4,7.0,0.7,2.5,1.1,1.2,0.7,3.0,3.7,7.5,1.1,0.3,3.3,3.1,9.8,.422,.479,.262,.457,.931,.488
261,Kyrie Irving\irvinky01,2015-16,23,CLE,NBA,53,31.5,6-3,53,1667,8.5,19.0,6.7,13.3,1.8,5.7,3.6,4.1,1.0,2.4,3.4,5.4,1.2,0.4,2.7,2.3,22.5,.448,.502,.321,.496,.885,.540
262,Reggie Jackson\jacksre01,2015-16,25,DET,NBA,79,30.7,6-3,79,2424,8.0,18.5,6.3,13.5,1.8,5.0,4.3,5.0,0.9,2.9,3.8,7.3,0.9,0.2,3.3,2.8,22.1,.434,.464,.353,.482,.864,.535
263,Cory Joseph\josepco01,2015-16,24,TOR,NBA,80,25.6,6-3,4,2046,4.5,10.3,4.0,8.4,0.5,1.9,2.3,3.1,0.7,3.0,3.7,4.4,1.1,0.4,1.8,2.3,11.9,.439,.478,.273,.465,.764,.512
264,Brandon Knight\knighbr03,2015-16,24,PHO,NBA,52,36.0,6-3,50,1870,7.1,17.2,4.8,10.5,2.3,6.8,3.0,3.5,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,.415,.461,.342,.482,.852,.522
265,Damian Lillard\lillada01,2015-16,25,POR,NBA,75,35.7,6-3,75,2676,8.3,19.8,5.2,11.6,3.1,8.2,5.6,6.2,0.6,3.5,4.1,6.9,0.9,0.4,3.3,2.2,25.3,.419,.450,.375,.497,.892,.560
266,Jeremy Lin\linje01,2015-16,27,CHO,NBA,78,26.3,6-3,13,2048,5.3,12.8,3.9,8.8,1.3,4.0,4.2,5.1,0.7,3.7,4.4,4.1,1.0,0.7,2.6,2.9,16.1,.412,.446,.336,.464,.815,.534
267,Shelvin Mack\macksh01,2015-16,25,TOT,NBA,52,20.3,6-3,27,1058,6.2,14.1,4.9,9.9,1.3,4.3,1.5,2.1,0.4,3.9,4.4,6.4,1.2,0.1,3.2,2.4,15.2,.439,.493,.312,.486,.738,.507
268,Cameron Payne\payneca01,2015-16,21,OKC,NBA,57,12.2,6-3,1,698,5.9,14.3,4.0,8.6,1.9,5.7,1.0,1.2,0.5,3.9,4.4,5.6,1.9,0.3,2.3,4.1,14.6,.410,.467,.324,.475,.792,.490
269,Pablo Prigioni\prigipa01,2015-16,38,LAC,NBA,59,13.9,6-3,3,823,2.4,6.4,1.2,2.3,1.2,4.2,0.3,0.3,1.7,3.3,5.0,5.7,2.3,0.0,2.1,3.6,6.3,.374,.519,.295,.469,.875,.482
270,Derrick Rose\rosede01,2015-16,27,CHI,NBA,66,31.8,6-3,66,2097,7.7,18.0,6.9,15.4,0.8,2.6,2.4,3.1,0.8,3.1,3.9,5.3,0.8,0.2,3.0,1.4,18.5,.427,.449,.293,.448,.793,.479
271,Ramon Sessions\sessira01,2015-16,29,WAS,NBA,82,20.3,6-3,5,1667,6.0,12.8,5.3,10.4,0.8,2.4,4.6,6.1,0.5,3.8,4.4,5.2,1.0,0.1,2.5,2.2,17.5,.473,.507,.324,.503,.756,.565
272,Donald Sloan\sloando01,2015-16,28,BRK,NBA,61,21.6,6-3,33,1318,4.2,9.6,3.2,6.9,1.0,2.7,2.1,2.8,0.5,4.3,4.7,7.3,0.9,0.1,2.2,2.0,11.6,.440,.462,.384,.494,.750,.536
273,Russell Westbrook\westbru01,2015-16,27,OKC,NBA,80,34.4,6-3,80,2750,8.6,18.9,7.3,14.4,1.3,4.5,6.1,7.5,1.9,6.3,8.2,10.9,2.1,0.3,4.5,2.6,24.6,.454,.503,.296,.489,.812,.554
274,Deron Williams\willide01,2015-16,31,DAL,NBA,65,32.4,6-3,63,2106,5.5,13.2,3.8,8.4,1.7,4.8,3.1,3.5,0.3,2.9,3.2,6.5,1.0,0.2,2.6,2.6,15.7,.414,.454,.344,.477,.869,.530
275,Avery Bradley\bradlav01,2015-16,25,BOS,NBA,76,33.4,6-2,72,2536,6.5,14.5,4.4,8.7,2.1,5.8,1.4,1.7,0.7,2.4,3.1,2.2,1.7,0.3,1.5,2.3,16.4,.447,.505,.361,.520,.780,.538
276,Mario Chalmers\chalmma01,2015-16,29,TOT,NBA,61,22.5,6-2,7,1373,4.8,11.6,3.6,7.7,1.2,3.9,5.7,6.9,0.6,3.5,4.1,6.0,2.3,0.3,2.9,4.7,16.5,.410,.461,.309,.462,.832,.561
277,Toney Douglas\douglto01,2015-16,29,NOP,NBA,61,20.7,6-2,18,1262,5.2,12.7,2.9,6.9,2.3,5.8,2.4,2.8,0.7,3.4,4.1,4.5,2.0,0.1,1.8,3.7,15.1,.411,.421,.399,.502,.848,.543
278,Langston Galloway\gallola01,2015-16,24,NYK,NBA,82,24.8,6-2,7,2033,4.1,10.4,2.7,6.4,1.4,4.0,1.5,2.0,0.8,4.3,5.1,3.7,1.4,0.4,1.1,3.1,11.1,.393,.423,.344,.458,.754,.490
279,T.J. McConnell\mccontj01,2015-16,23,PHI,NBA,81,19.8,6-2,17,1606,4.9,10.4,4.2,8.4,0.7,2.0,0.6,0.9,1.0,4.6,5.6,8.2,2.1,0.2,3.1,2.6,11.1,.470,.499,.348,.503,.634,.511
280,Tony Parker\parketo01,2015-16,33,SAS,NBA,72,27.5,6-2,72,1980,6.4,12.9,5.9,11.7,0.5,1.2,2.4,3.1,0.3,2.9,3.2,6.9,1.0,0.2,2.4,2.1,15.6,.493,.501,.415,.512,.760,.546
281,Ronnie Price\pricero01,2015-16,32,PHO,NBA,62,19.5,6-2,18,1211,3.4,9.0,1.4,3.2,2.0,5.8,0.9,1.2,0.7,2.2,2.9,4.4,2.2,0.4,2.1,4.8,9.8,.384,.453,.347,.497,.756,.517
282,Jeff Teague\teaguje01,2015-16,27,ATL,NBA,79,28.5,6-2,78,2255,6.9,15.8,5.2,11.4,1.8,4.4,4.2,5.0,0.5,2.9,3.4,7.5,1.5,0.4,3.5,2.7,19.8,.439,.454,.400,.495,.837,.551
283,Jason Terry\terryja01,2015-16,38,HOU,NBA,72,17.5,6-2,7,1258,4.3,10.8,1.7,3.3,2.7,7.5,0.8,0.9,0.4,1.9,2.3,2.9,1.3,0.3,1.4,2.6,12.1,.402,.504,.356,.525,.818,.540
284,Patrick Beverley\beverpa01,2015-16,27,HOU,NBA,71,28.7,6-1,63,2041,4.6,10.5,2.4,5.0,2.2,5.5,1.1,1.6,1.3,3.1,4.4,4.2,1.7,0.5,1.6,4.1,12.3,.434,.472,.400,.539,.682,.553
285,Trey Burke\burketr01,2015-16,23,UTA,NBA,64,21.3,6-1,0,1366,6.9,16.7,4.6,10.0,2.3,6.7,1.8,2.2,0.5,2.5,3.0,3.9,0.9,0.2,2.1,2.3,17.9,.413,.460,.344,.483,.817,.507
286,Mike Conley\conlemi01,2015-16,28,MEM,NBA,56,31.4,6-1,56,1761,6.0,14.2,4.4,9.8,1.6,4.4,3.9,4.7,0.5,2.8,3.4,7.0,1.4,0.3,1.7,2.0,17.5,.422,.449,.363,.478,.834,.538
287,Raymond Felton\feltora01,2015-16,31,DAL,NBA,80,27.4,6-1,31,2192,4.5,11.2,3.6,7.7,1.0,3.5,2.4,2.9,0.6,3.6,4.2,4.7,1.1,0.2,2.0,2.3,12.5,.406,.463,.282,.450,.847,.502
288,Tim Frazier\fraziti01,2015-16,25,TOT,NBA,51,14.5,6-1,2,741,4.7,11.1,3.9,8.8,0.8,2.3,2.6,3.6,1.3,4.1,5.3,7.9,1.6,0.1,3.2,3.5,12.7,.419,.442,.333,.454,.716,.499
289,Shabazz Napier\napiesh01,2015-16,24,ORL,NBA,55,10.9,6-1,0,600,4.1,12.1,2.0,5.8,2.0,6.2,2.0,2.7,0.5,2.8,3.3,5.8,1.4,0.1,2.8,2.3,12.2,.338,.351,.327,.423,.733,.460
290,Raul Neto\netora01,2015-16,23,UTA,NBA,81,18.5,6-1,53,1499,4.3,10.0,2.8,6.1,1.5,3.9,1.2,1.7,0.4,2.5,2.9,4.2,1.5,0.0,2.6,2.9,11.4,.431,.453,.395,.507,.743,.530
291,Rajon Rondo\rondora01,2015-16,29,SAC,NBA,72,35.2,6-1,72,2537,5.0,11.1,4.2,8.7,0.9,2.4,1.2,2.1,1.1,5.1,6.2,11.9,2.0,0.1,3.9,2.5,12.2,.454,.479,.365,.494,.580,.506
292,Dennis Schroder\schrode01,2015-16,22,ATL,NBA,80,20.3,6-1,6,1621,7.3,17.3,5.6,12.0,1.7,5.3,3.2,4.0,0.6,4.0,4.5,7.8,1.6,0.2,4.1,3.1,19.5,.421,.465,.322,.471,.791,.510
293,Kemba Walker\walkeke02,2015-16,25,CHO,NBA,81,35.6,6-1,81,2885,7.1,16.6,4.8,10.5,2.3,6.1,4.6,5.5,0.7,3.8,4.5,5.3,1.6,0.5,2.1,1.4,21.1,.427,.459,.371,.495,.847,.554
294,Lou Williams\willilo02,2015-16,29,LAL,NBA,67,28.5,6-1,35,1907,5.3,13.1,3.3,7.0,2.1,6.0,6.6,8.0,0.6,2.6,3.2,3.2,1.2,0.4,2.0,2.0,19.4,.408,.464,.344,.488,.830,.584
295,D.J. Augustin\augusdj01,2015-16,28,TOT,NBA,62,19.0,6-0,0,1178,4.5,10.7,2.4,5.6,2.1,5.1,3.1,3.9,0.2,2.7,2.9,6.1,1.2,0.1,2.6,2.6,14.3,.423,.440,.405,.520,.805,.575
296,J.J. Barea\bareajo01,2015-16,31,DAL,NBA,74,22.5,6-0,16,1667,6.8,15.4,4.7,9.7,2.2,5.6,1.6,2.1,0.6,2.7,3.3,6.5,0.6,0.0,2.4,2.4,17.4,.446,.481,.385,.516,.771,.536
297,Aaron Brooks\brookaa01,2015-16,31,CHI,NBA,69,16.1,6-0,0,1108,6.1,15.2,4.0,9.2,2.1,6.0,1.6,2.1,0.7,2.6,3.3,5.8,1.0,0.3,2.7,4.3,16.0,.401,.430,.357,.471,.766,.494
298,Isaiah Canaan\canaais01,2015-16,24,PHI,NBA,77,25.5,6-0,39,1966,4.8,13.2,1.5,4.3,3.2,8.9,2.7,3.3,0.4,2.8,3.2,2.5,1.0,0.2,1.7,2.4,15.5,.360,.354,.363,.482,.833,.528
299,Darren Collison\collida01,2015-16,28,SAC,NBA,74,30.0,6-0,15,2219,6.1,12.6,4.7,9.1,1.4,3.5,3.1,3.7,0.5,2.3,2.7,5.2,1.2,0.1,2.1,2.3,16.8,.486,.519,.401,.542,.858,.591
300,Kyle Lowry\lowryky01,2015-16,29,TOR,NBA,77,37.0,6-0,77,2851,6.5,15.1,3.8,8.2,2.7,6.9,5.0,6.2,0.7,3.9,4.6,6.2,2.0,0.4,2.8,2.7,20.6,.427,.461,.388,.516,.811,.578
301,Patty Mills\millspa02,2015-16,27,SAS,NBA,81,20.5,6-0,3,1662,5.6,13.3,3.0,6.3,2.7,6.9,1.0,1.3,0.6,2.8,3.4,4.9,1.3,0.1,1.6,2.2,14.9,.425,.469,.384,.525,.810,.541
302,Chris Paul\paulch01,2015-16,30,LAC,NBA,74,32.7,6-0,74,2420,7.7,16.6,5.8,11.7,1.8,4.9,4.4,4.9,0.6,4.0,4.6,11.0,2.3,0.2,2.9,2.8,21.5,.462,.501,.371,.517,.896,.575
303,Ish Smith\smithis01,2015-16,27,TOT,NBA,77,29.1,6-0,53,2239,6.4,15.5,5.5,12.8,0.9,2.7,2.0,2.8,0.7,4.2,4.9,8.1,1.4,0.4,2.8,2.1,15.6,.411,.428,.329,.440,.693,.465
304,Shane Larkin\larkish01,2015-16,23,BRK,NBA,78,22.4,5-11,17,1751,4.6,10.3,3.8,8.1,0.8,2.2,1.7,2.2,0.6,3.1,3.7,7.0,2.0,0.2,3.0,2.5,11.6,.442,.464,.361,.481,.776,.515
305,Ty Lawson\lawsoty01,2015-16,28,TOT,NBA,66,21.4,5-11,13,1411,3.5,9.0,2.6,6.3,0.9,2.8,1.5,2.2,0.7,2.4,3.1,6.0,1.4,0.2,2.4,2.2,9.5,.393,.419,.333,.444,.686,.476
306,Isaiah Thomas\thomais02,2015-16,26,BOS,NBA,82,32.2,5-9,79,2644,8.0,18.8,5.8,12.5,2.3,6.3,6.5,7.4,0.6,2.7,3.3,6.9,1.2,0.1,3.0,2.3,24.8,.428,.462,.359,.488,.871,.562
